dummy 	 x 	 y 	 A 
sha10_new 	 0 	 -70 	 1.000001 
sha10_new 	 0 	 -69 	 1.000002 
sha10_new 	 0 	 -68 	 1.000002 
sha10_new 	 0 	 -67 	 1.000002 
sha10_new 	 0 	 -66 	 1.000003 
sha10_new 	 0 	 -65 	 1.000003 
sha10_new 	 0 	 -64 	 1.000004 
sha10_new 	 0 	 -63 	 1.000004 
sha10_new 	 0 	 -62 	 1.000005 
sha10_new 	 0 	 -61 	 1.000006 
sha10_new 	 0 	 -60 	 1.000007 
sha10_new 	 0 	 -59 	 1.000008 
sha10_new 	 0 	 -58 	 1.000010 
sha10_new 	 0 	 -57 	 1.000011 
sha10_new 	 0 	 -56 	 1.000013 
sha10_new 	 0 	 -55 	 1.000016 
sha10_new 	 0 	 -54 	 1.000019 
sha10_new 	 0 	 -53 	 1.000022 
sha10_new 	 0 	 -52 	 1.000026 
sha10_new 	 0 	 -51 	 1.000031 
sha10_new 	 0 	 -50 	 1.000037 
sha10_new 	 0 	 -49 	 1.000043 
sha10_new 	 0 	 -48 	 1.000051 
sha10_new 	 0 	 -47 	 1.000061 
sha10_new 	 0 	 -46 	 1.000072 
sha10_new 	 0 	 -45 	 1.000085 
sha10_new 	 0 	 -44 	 1.000100 
sha10_new 	 0 	 -43 	 1.000118 
sha10_new 	 0 	 -42 	 1.000139 
sha10_new 	 0 	 -41 	 1.000165 
sha10_new 	 0 	 -40 	 1.000195 
sha10_new 	 0 	 -39 	 1.000230 
sha10_new 	 0 	 -38 	 1.000272 
sha10_new 	 0 	 -37 	 1.000321 
sha10_new 	 0 	 -36 	 1.000379 
sha10_new 	 0 	 -35 	 1.000448 
sha10_new 	 0 	 -34 	 1.000528 
sha10_new 	 0 	 -33 	 1.000624 
sha10_new 	 0 	 -32 	 1.000736 
sha10_new 	 0 	 -31 	 1.000869 
sha10_new 	 0 	 -30 	 1.001026 
sha10_new 	 0 	 -29 	 1.001210 
sha10_new 	 0 	 -28 	 1.001426 
sha10_new 	 0 	 -27 	 1.001681 
sha10_new 	 0 	 -26 	 1.001981 
sha10_new 	 0 	 -25 	 1.002333 
sha10_new 	 0 	 -24 	 1.002745 
sha10_new 	 0 	 -23 	 1.003228 
sha10_new 	 0 	 -22 	 1.003792 
sha10_new 	 0 	 -21 	 1.004451 
sha10_new 	 0 	 -20 	 1.005218 
sha10_new 	 0 	 -19 	 1.006109 
sha10_new 	 0 	 -18 	 1.007141 
sha10_new 	 0 	 -17 	 1.008331 
sha10_new 	 0 	 -16 	 1.009699 
sha10_new 	 0 	 -15 	 1.011265 
sha10_new 	 0 	 -14 	 1.013047 
sha10_new 	 0 	 -13 	 1.015063 
sha10_new 	 0 	 -12 	 1.017330 
sha10_new 	 0 	 -11 	 1.019858 
sha10_new 	 0 	 -10 	 1.022654 
sha10_new 	 0 	 -9 	 1.025719 
sha10_new 	 0 	 -8 	 1.029044 
sha10_new 	 0 	 -7 	 1.032612 
sha10_new 	 0 	 -6 	 1.036394 
sha10_new 	 0 	 -5 	 1.040355 
sha10_new 	 0 	 -4 	 1.044449 
sha10_new 	 0 	 -3 	 1.048622 
sha10_new 	 0 	 -2 	 1.052818 
sha10_new 	 0 	 -1 	 1.056979 
sha10_new 	 0 	 0 	 1.061049 
sha10_new 	 0 	 1 	 1.059233 
sha10_new 	 0 	 2 	 1.057393 
sha10_new 	 0 	 3 	 1.055533 
sha10_new 	 0 	 4 	 1.053659 
sha10_new 	 0 	 5 	 1.051775 
sha10_new 	 0 	 6 	 1.049886 
sha10_new 	 0 	 7 	 1.047999 
sha10_new 	 0 	 8 	 1.046119 
sha10_new 	 0 	 9 	 1.044249 
sha10_new 	 0 	 10 	 1.042397 
sha10_new 	 0 	 11 	 1.040567 
sha10_new 	 0 	 12 	 1.038762 
sha10_new 	 0 	 13 	 1.036989 
sha10_new 	 0 	 14 	 1.035250 
sha10_new 	 0 	 15 	 1.033550 
sha10_new 	 0 	 16 	 1.035176 
sha10_new 	 0 	 17 	 1.036904 
sha10_new 	 0 	 18 	 1.038666 
sha10_new 	 0 	 19 	 1.040458 
sha10_new 	 0 	 20 	 1.042277 
sha10_new 	 0 	 21 	 1.044118 
sha10_new 	 0 	 22 	 1.045976 
sha10_new 	 0 	 23 	 1.047845 
sha10_new 	 0 	 24 	 1.049721 
sha10_new 	 0 	 25 	 1.051599 
sha10_new 	 0 	 26 	 1.053473 
sha10_new 	 0 	 27 	 1.055339 
sha10_new 	 0 	 28 	 1.057190 
sha10_new 	 0 	 29 	 1.059023 
sha10_new 	 0 	 30 	 1.060831 
sha10_new 	 0 	 31 	 1.062612 
sha10_new 	 0 	 32 	 1.064360 
sha10_new 	 0 	 33 	 1.066072 
sha10_new 	 0 	 34 	 1.067745 
sha10_new 	 0 	 35 	 1.069374 
sha10_new 	 0 	 36 	 1.070958 
sha10_new 	 0 	 37 	 1.072494 
sha10_new 	 0 	 38 	 1.073981 
sha10_new 	 0 	 39 	 1.075415 
sha10_new 	 0 	 40 	 1.076798 
sha10_new 	 0 	 41 	 1.078264 
sha10_new 	 0 	 42 	 1.079540 
sha10_new 	 0 	 43 	 1.080762 
sha10_new 	 0 	 44 	 1.081929 
sha10_new 	 0 	 45 	 1.083042 
sha10_new 	 0 	 46 	 1.084102 
sha10_new 	 0 	 47 	 1.085110 
sha10_new 	 0 	 48 	 1.086067 
sha10_new 	 0 	 49 	 1.086974 
sha10_new 	 0 	 50 	 1.087833 
sha10_new 	 0 	 51 	 1.088644 
sha10_new 	 0 	 52 	 1.089411 
sha10_new 	 0 	 53 	 1.090134 
sha10_new 	 0 	 54 	 1.090815 
sha10_new 	 0 	 55 	 1.091456 
sha10_new 	 0 	 56 	 1.092059 
sha10_new 	 0 	 57 	 1.092626 
sha10_new 	 0 	 58 	 1.093157 
sha10_new 	 0 	 59 	 1.093656 
sha10_new 	 0 	 60 	 1.094123 
sha10_new 	 0 	 61 	 1.094561 
sha10_new 	 0 	 62 	 1.094971 
sha10_new 	 0 	 63 	 1.095354 
sha10_new 	 0 	 64 	 1.095713 
sha10_new 	 0 	 65 	 1.096047 
sha10_new 	 0 	 66 	 1.096360 
sha10_new 	 0 	 67 	 1.096652 
sha10_new 	 0 	 68 	 1.096924 
sha10_new 	 0 	 69 	 1.097178 
sha10_new 	 0 	 70 	 1.097415 
sha10_new 	 0 	 71 	 1.097636 
sha10_new 	 0 	 72 	 1.097842 
