dummy 	 x 	 y 	 A 
sha10_new 	 0 	 -70 	 1.000002 
sha10_new 	 0 	 -69 	 1.000003 
sha10_new 	 0 	 -68 	 1.000003 
sha10_new 	 0 	 -67 	 1.000004 
sha10_new 	 0 	 -66 	 1.000005 
sha10_new 	 0 	 -65 	 1.000006 
sha10_new 	 0 	 -64 	 1.000007 
sha10_new 	 0 	 -63 	 1.000008 
sha10_new 	 0 	 -62 	 1.000009 
sha10_new 	 0 	 -61 	 1.000011 
sha10_new 	 0 	 -60 	 1.000013 
sha10_new 	 0 	 -59 	 1.000015 
sha10_new 	 0 	 -58 	 1.000018 
sha10_new 	 0 	 -57 	 1.000021 
sha10_new 	 0 	 -56 	 1.000025 
sha10_new 	 0 	 -55 	 1.000030 
sha10_new 	 0 	 -54 	 1.000035 
sha10_new 	 0 	 -53 	 1.000042 
sha10_new 	 0 	 -52 	 1.000049 
sha10_new 	 0 	 -51 	 1.000058 
sha10_new 	 0 	 -50 	 1.000069 
sha10_new 	 0 	 -49 	 1.000081 
sha10_new 	 0 	 -48 	 1.000096 
sha10_new 	 0 	 -47 	 1.000114 
sha10_new 	 0 	 -46 	 1.000134 
sha10_new 	 0 	 -45 	 1.000159 
sha10_new 	 0 	 -44 	 1.000187 
sha10_new 	 0 	 -43 	 1.000221 
sha10_new 	 0 	 -42 	 1.000262 
sha10_new 	 0 	 -41 	 1.000309 
sha10_new 	 0 	 -40 	 1.000365 
sha10_new 	 0 	 -39 	 1.000431 
sha10_new 	 0 	 -38 	 1.000510 
sha10_new 	 0 	 -37 	 1.000602 
sha10_new 	 0 	 -36 	 1.000712 
sha10_new 	 0 	 -35 	 1.000841 
sha10_new 	 0 	 -34 	 1.000993 
sha10_new 	 0 	 -33 	 1.001173 
sha10_new 	 0 	 -32 	 1.001386 
sha10_new 	 0 	 -31 	 1.001637 
sha10_new 	 0 	 -30 	 1.001933 
sha10_new 	 0 	 -29 	 1.002283 
sha10_new 	 0 	 -28 	 1.002696 
sha10_new 	 0 	 -27 	 1.003182 
sha10_new 	 0 	 -26 	 1.003756 
sha10_new 	 0 	 -25 	 1.004432 
sha10_new 	 0 	 -24 	 1.005229 
sha10_new 	 0 	 -23 	 1.006167 
sha10_new 	 0 	 -22 	 1.007270 
sha10_new 	 0 	 -21 	 1.008567 
sha10_new 	 0 	 -20 	 1.010091 
sha10_new 	 0 	 -19 	 1.011878 
sha10_new 	 0 	 -18 	 1.013973 
sha10_new 	 0 	 -17 	 1.016424 
sha10_new 	 0 	 -16 	 1.019286 
sha10_new 	 0 	 -15 	 1.022622 
sha10_new 	 0 	 -14 	 1.026501 
sha10_new 	 0 	 -13 	 1.030999 
sha10_new 	 0 	 -12 	 1.036197 
sha10_new 	 0 	 -11 	 1.042183 
sha10_new 	 0 	 -10 	 1.049046 
sha10_new 	 0 	 -9 	 0.997514 
sha10_new 	 0 	 -8 	 0.950807 
sha10_new 	 0 	 -7 	 0.908760 
sha10_new 	 0 	 -6 	 0.871204 
sha10_new 	 0 	 -5 	 0.837962 
sha10_new 	 0 	 -4 	 0.808842 
sha10_new 	 0 	 -3 	 0.783629 
sha10_new 	 0 	 -2 	 0.762082 
sha10_new 	 0 	 -1 	 0.743927 
sha10_new 	 0 	 0 	 0.728855 
sha10_new 	 0 	 1 	 0.719442 
sha10_new 	 0 	 2 	 0.710273 
sha10_new 	 0 	 3 	 0.701365 
sha10_new 	 0 	 4 	 0.692732 
sha10_new 	 0 	 5 	 0.684387 
sha10_new 	 0 	 6 	 0.692517 
sha10_new 	 0 	 7 	 0.701256 
sha10_new 	 0 	 8 	 0.710262 
sha10_new 	 0 	 9 	 0.719521 
sha10_new 	 0 	 10 	 0.729018 
sha10_new 	 0 	 11 	 0.738734 
sha10_new 	 0 	 12 	 0.748649 
sha10_new 	 0 	 13 	 0.759704 
sha10_new 	 0 	 14 	 0.769867 
sha10_new 	 0 	 15 	 0.780158 
sha10_new 	 0 	 16 	 0.790549 
sha10_new 	 0 	 17 	 0.801011 
