dummy 	 x 	 y 	 A 
sha10_new 	 0 	 -70 	 1.000000 
sha10_new 	 0 	 -69 	 1.000001 
sha10_new 	 0 	 -68 	 1.000001 
sha10_new 	 0 	 -67 	 1.000001 
sha10_new 	 0 	 -66 	 1.000001 
sha10_new 	 0 	 -65 	 1.000001 
sha10_new 	 0 	 -64 	 1.000001 
sha10_new 	 0 	 -63 	 1.000001 
sha10_new 	 0 	 -62 	 1.000002 
sha10_new 	 0 	 -61 	 1.000002 
sha10_new 	 0 	 -60 	 1.000002 
sha10_new 	 0 	 -59 	 1.000003 
sha10_new 	 0 	 -58 	 1.000003 
sha10_new 	 0 	 -57 	 1.000004 
sha10_new 	 0 	 -56 	 1.000005 
sha10_new 	 0 	 -55 	 1.000006 
sha10_new 	 0 	 -54 	 1.000007 
sha10_new 	 0 	 -53 	 1.000008 
sha10_new 	 0 	 -52 	 1.000009 
sha10_new 	 0 	 -51 	 1.000011 
sha10_new 	 0 	 -50 	 1.000013 
sha10_new 	 0 	 -49 	 1.000015 
sha10_new 	 0 	 -48 	 1.000018 
sha10_new 	 0 	 -47 	 1.000022 
sha10_new 	 0 	 -46 	 1.000026 
sha10_new 	 0 	 -45 	 1.000030 
sha10_new 	 0 	 -44 	 1.000036 
sha10_new 	 0 	 -43 	 1.000042 
sha10_new 	 0 	 -42 	 1.000050 
sha10_new 	 0 	 -41 	 1.000059 
sha10_new 	 0 	 -40 	 1.000070 
sha10_new 	 0 	 -39 	 1.000082 
sha10_new 	 0 	 -38 	 1.000097 
sha10_new 	 0 	 -37 	 1.000115 
sha10_new 	 0 	 -36 	 1.000136 
sha10_new 	 0 	 -35 	 1.000160 
sha10_new 	 0 	 -34 	 1.000189 
sha10_new 	 0 	 -33 	 1.000223 
sha10_new 	 0 	 -32 	 1.000264 
sha10_new 	 0 	 -31 	 1.000312 
sha10_new 	 0 	 -30 	 1.000368 
sha10_new 	 0 	 -29 	 1.000435 
sha10_new 	 0 	 -28 	 1.000514 
sha10_new 	 0 	 -27 	 1.000606 
sha10_new 	 0 	 -26 	 1.000716 
sha10_new 	 0 	 -25 	 1.000845 
sha10_new 	 0 	 -24 	 1.000997 
sha10_new 	 0 	 -23 	 1.001176 
sha10_new 	 0 	 -22 	 1.001387 
sha10_new 	 0 	 -21 	 1.001635 
sha10_new 	 0 	 -20 	 1.001927 
sha10_new 	 0 	 -19 	 1.002269 
sha10_new 	 0 	 -18 	 1.002671 
sha10_new 	 0 	 -17 	 1.003142 
sha10_new 	 0 	 -16 	 1.003692 
sha10_new 	 0 	 -15 	 1.004335 
sha10_new 	 0 	 -14 	 1.005084 
sha10_new 	 0 	 -13 	 1.005954 
sha10_new 	 0 	 -12 	 1.006963 
sha10_new 	 0 	 -11 	 1.008128 
sha10_new 	 0 	 -10 	 1.009469 
sha10_new 	 0 	 -9 	 1.011006 
sha10_new 	 0 	 -8 	 1.012758 
sha10_new 	 0 	 -7 	 1.014744 
sha10_new 	 0 	 -6 	 1.016981 
sha10_new 	 0 	 -5 	 1.019481 
sha10_new 	 0 	 -4 	 1.022255 
sha10_new 	 0 	 -3 	 1.025303 
sha10_new 	 0 	 -2 	 1.028620 
sha10_new 	 0 	 -1 	 1.032190 
sha10_new 	 0 	 0 	 1.035990 
sha10_new 	 0 	 1 	 1.034223 
sha10_new 	 0 	 2 	 1.035805 
sha10_new 	 0 	 3 	 1.037478 
sha10_new 	 0 	 4 	 1.039496 
sha10_new 	 0 	 5 	 1.041371 
sha10_new 	 0 	 6 	 1.042679 
sha10_new 	 0 	 7 	 1.038582 
sha10_new 	 0 	 8 	 1.034651 
sha10_new 	 0 	 9 	 1.030927 
sha10_new 	 0 	 10 	 1.027442 
sha10_new 	 0 	 11 	 1.024217 
sha10_new 	 0 	 12 	 1.021264 
sha10_new 	 0 	 13 	 1.018585 
sha10_new 	 0 	 14 	 1.016177 
