dummy 	 x 	 y 	 A 
spu08 	 0 	 -70 	 1.000000 
spu08 	 0 	 -69 	 1.009904 
spu08 	 0 	 -68 	 1.019902 
spu08 	 0 	 -67 	 1.029994 
spu08 	 0 	 -66 	 1.040183 
spu08 	 0 	 -65 	 1.050468 
spu08 	 0 	 -64 	 1.060850 
spu08 	 0 	 -63 	 1.071330 
spu08 	 0 	 -62 	 1.081908 
spu08 	 0 	 -61 	 1.092585 
spu08 	 0 	 -60 	 1.103361 
spu08 	 0 	 -59 	 1.114238 
spu08 	 0 	 -58 	 1.125215 
spu08 	 0 	 -57 	 1.136293 
spu08 	 0 	 -56 	 1.147473 
spu08 	 0 	 -55 	 1.158755 
spu08 	 0 	 -54 	 1.170140 
spu08 	 0 	 -53 	 1.181627 
spu08 	 0 	 -52 	 1.193218 
spu08 	 0 	 -51 	 1.204913 
spu08 	 0 	 -50 	 1.216711 
spu08 	 0 	 -49 	 1.228613 
spu08 	 0 	 -48 	 1.240620 
spu08 	 0 	 -47 	 1.252731 
spu08 	 0 	 -46 	 1.264947 
spu08 	 0 	 -45 	 1.277266 
spu08 	 0 	 -44 	 1.289690 
spu08 	 0 	 -43 	 1.302218 
spu08 	 0 	 -42 	 1.314850 
spu08 	 0 	 -41 	 1.327585 
spu08 	 0 	 -40 	 1.340422 
spu08 	 0 	 -39 	 1.340215 
spu08 	 0 	 -38 	 1.340000 
spu08 	 0 	 -37 	 1.339775 
spu08 	 0 	 -36 	 1.339540 
spu08 	 0 	 -35 	 1.339294 
spu08 	 0 	 -34 	 1.339037 
spu08 	 0 	 -33 	 1.338768 
spu08 	 0 	 -32 	 1.338486 
spu08 	 0 	 -31 	 1.338191 
spu08 	 0 	 -30 	 1.337881 
spu08 	 0 	 -29 	 1.337556 
spu08 	 0 	 -28 	 1.337214 
spu08 	 0 	 -27 	 1.336856 
spu08 	 0 	 -26 	 1.336478 
spu08 	 0 	 -25 	 1.336080 
spu08 	 0 	 -24 	 1.335661 
spu08 	 0 	 -23 	 1.335219 
spu08 	 0 	 -22 	 1.334752 
spu08 	 0 	 -21 	 1.334259 
spu08 	 0 	 -20 	 1.333737 
spu08 	 0 	 -19 	 1.333184 
spu08 	 0 	 -18 	 1.332599 
spu08 	 0 	 -17 	 1.331977 
spu08 	 0 	 -16 	 1.331316 
spu08 	 0 	 -15 	 1.330614 
spu08 	 0 	 -14 	 1.329865 
spu08 	 0 	 -13 	 1.329067 
spu08 	 0 	 -12 	 1.328215 
spu08 	 0 	 -11 	 1.327304 
spu08 	 0 	 -10 	 1.326328 
spu08 	 0 	 -9 	 1.325282 
spu08 	 0 	 -8 	 1.324159 
spu08 	 0 	 -7 	 1.322950 
spu08 	 0 	 -6 	 1.321648 
spu08 	 0 	 -5 	 1.320242 
spu08 	 0 	 -4 	 1.318722 
spu08 	 0 	 -3 	 1.317076 
spu08 	 0 	 -2 	 1.315289 
spu08 	 0 	 -1 	 1.313345 
spu08 	 0 	 0 	 1.311226 
spu08 	 0 	 1 	 1.302347 
spu08 	 0 	 2 	 1.293128 
spu08 	 0 	 3 	 1.283545 
spu08 	 0 	 4 	 1.273567 
spu08 	 0 	 5 	 1.263164 
spu08 	 0 	 6 	 1.252298 
spu08 	 0 	 7 	 1.240930 
spu08 	 0 	 8 	 1.229016 
spu08 	 0 	 9 	 1.216507 
spu08 	 0 	 10 	 1.203348 
spu08 	 0 	 11 	 1.189481 
spu08 	 0 	 12 	 1.174837 
spu08 	 0 	 13 	 1.159347 
spu08 	 0 	 14 	 1.142930 
spu08 	 0 	 15 	 1.125506 
spu08 	 0 	 16 	 1.106986 
spu08 	 0 	 17 	 1.087285 
spu08 	 0 	 18 	 1.066322 
spu08 	 0 	 19 	 1.044029 
spu08 	 0 	 20 	 1.020365 
spu08 	 0 	 21 	 1.006401 
spu08 	 0 	 22 	 0.990433 
spu08 	 0 	 23 	 0.972270 
spu08 	 0 	 24 	 0.951776 
spu08 	 0 	 25 	 0.928920 
spu08 	 0 	 26 	 0.903819 
spu08 	 0 	 27 	 0.876790 
spu08 	 0 	 28 	 0.849553 
spu08 	 0 	 29 	 0.849553 
spu08 	 0 	 30 	 0.849553 
spu08 	 0 	 31 	 0.849553 
spu08 	 0 	 32 	 0.849553 
spu08 	 0 	 33 	 0.876790 
spu08 	 0 	 34 	 0.903819 
spu08 	 0 	 35 	 0.928920 
spu08 	 0 	 36 	 0.951776 
spu08 	 0 	 37 	 0.972270 
spu08 	 0 	 38 	 0.990433 
spu08 	 0 	 39 	 1.006401 
spu08 	 0 	 40 	 1.020365 
spu08 	 0 	 41 	 1.044029 
spu08 	 0 	 42 	 1.066322 
spu08 	 0 	 43 	 1.087285 
spu08 	 0 	 44 	 1.106986 
spu08 	 0 	 45 	 1.125506 
spu08 	 0 	 46 	 1.142930 
spu08 	 0 	 47 	 1.159347 
spu08 	 0 	 48 	 1.174837 
spu08 	 0 	 49 	 1.189481 
spu08 	 0 	 50 	 1.203348 
spu08 	 0 	 51 	 1.216507 
spu08 	 0 	 52 	 1.229016 
spu08 	 0 	 53 	 1.240930 
spu08 	 0 	 54 	 1.252298 
spu08 	 0 	 55 	 1.263164 
spu08 	 0 	 56 	 1.273567 
spu08 	 0 	 57 	 1.283545 
spu08 	 0 	 58 	 1.293128 
spu08 	 0 	 59 	 1.302347 
spu08 	 0 	 60 	 1.311226 
spu08 	 0 	 61 	 1.319791 
spu08 	 0 	 62 	 1.328063 
spu08 	 0 	 63 	 1.336061 
spu08 	 0 	 64 	 1.343803 
spu08 	 0 	 65 	 1.351305 
spu08 	 0 	 66 	 1.358583 
spu08 	 0 	 67 	 1.365649 
spu08 	 0 	 68 	 1.372516 
spu08 	 0 	 69 	 1.379196 
spu08 	 0 	 70 	 1.385698 
spu08 	 0 	 71 	 1.392033 
spu08 	 0 	 72 	 1.398210 
spu08 	 0 	 73 	 1.404236 
spu08 	 0 	 74 	 1.410120 
spu08 	 0 	 75 	 1.415868 
spu08 	 0 	 76 	 1.421487 
spu08 	 0 	 77 	 1.426983 
spu08 	 0 	 78 	 1.432361 
spu08 	 0 	 79 	 1.437628 
spu08 	 0 	 80 	 1.442787 
spu08 	 0 	 81 	 1.447844 
spu08 	 0 	 82 	 1.452803 
spu08 	 0 	 83 	 1.457668 
spu08 	 0 	 84 	 1.462443 
spu08 	 0 	 85 	 1.467131 
spu08 	 0 	 86 	 1.471736 
spu08 	 0 	 87 	 1.476260 
spu08 	 0 	 88 	 1.480708 
spu08 	 0 	 89 	 1.485081 
spu08 	 0 	 90 	 1.489383 
spu08 	 0 	 91 	 1.493616 
spu08 	 0 	 92 	 1.497782 
spu08 	 0 	 93 	 1.501884 
spu08 	 0 	 94 	 1.505923 
spu08 	 0 	 95 	 1.509903 
spu08 	 0 	 96 	 1.513824 
spu08 	 0 	 97 	 1.517689 
spu08 	 0 	 98 	 1.521499 
spu08 	 0 	 99 	 1.525256 
spu08 	 0 	 100 	 1.528962 
spu08 	 0 	 101 	 1.532619 
spu08 	 0 	 102 	 1.536227 
spu08 	 0 	 103 	 1.539788 
spu08 	 0 	 104 	 1.543303 
spu08 	 0 	 105 	 1.546774 
spu08 	 0 	 106 	 1.547011 
spu08 	 0 	 107 	 1.547240 
spu08 	 0 	 108 	 1.547459 
spu08 	 0 	 109 	 1.547671 
spu08 	 0 	 110 	 1.547875 
spu08 	 0 	 111 	 1.548071 
spu08 	 0 	 112 	 1.548261 
spu08 	 0 	 113 	 1.548443 
spu08 	 0 	 114 	 1.548620 
spu08 	 0 	 115 	 1.548790 
spu08 	 0 	 116 	 1.548955 
spu08 	 0 	 117 	 1.549113 
spu08 	 0 	 118 	 1.549267 
spu08 	 0 	 119 	 1.549416 
spu08 	 0 	 120 	 1.549559 
spu08 	 0 	 121 	 1.549698 
spu08 	 0 	 122 	 1.549833 
spu08 	 0 	 123 	 1.549963 
spu08 	 0 	 124 	 1.550090 
spu08 	 0 	 125 	 1.550212 
spu08 	 0 	 126 	 1.550331 
spu08 	 0 	 127 	 1.550446 
spu08 	 0 	 128 	 1.550557 
spu08 	 0 	 129 	 1.550666 
spu08 	 0 	 130 	 1.550771 
spu08 	 0 	 131 	 1.550873 
spu08 	 0 	 132 	 1.550972 
spu08 	 0 	 133 	 1.551068 
spu08 	 0 	 134 	 1.551161 
spu08 	 0 	 135 	 1.551252 
spu08 	 0 	 136 	 1.551340 
spu08 	 0 	 137 	 1.551426 
spu08 	 0 	 138 	 1.551510 
spu08 	 0 	 139 	 1.551591 
spu08 	 0 	 140 	 1.551670 
spu08 	 0 	 141 	 1.551747 
spu08 	 0 	 142 	 1.551822 
spu08 	 0 	 143 	 1.551895 
spu08 	 0 	 144 	 1.551966 
spu08 	 0 	 145 	 1.552035 
spu08 	 0 	 146 	 1.552103 
spu08 	 0 	 147 	 1.552169 
spu08 	 0 	 148 	 1.552233 
spu08 	 0 	 149 	 1.552295 
spu08 	 0 	 150 	 1.552356 
