dummy 	 x 	 y 	 A 
sha10_new 	 0 	 -70 	 1.000016 
sha10_new 	 0 	 -69 	 1.000019 
sha10_new 	 0 	 -68 	 1.000022 
sha10_new 	 0 	 -67 	 1.000026 
sha10_new 	 0 	 -66 	 1.000031 
sha10_new 	 0 	 -65 	 1.000037 
sha10_new 	 0 	 -64 	 1.000044 
sha10_new 	 0 	 -63 	 1.000051 
sha10_new 	 0 	 -62 	 1.000061 
sha10_new 	 0 	 -61 	 1.000072 
sha10_new 	 0 	 -60 	 1.000085 
sha10_new 	 0 	 -59 	 1.000100 
sha10_new 	 0 	 -58 	 1.000119 
sha10_new 	 0 	 -57 	 1.000140 
sha10_new 	 0 	 -56 	 1.000166 
sha10_new 	 0 	 -55 	 1.000196 
sha10_new 	 0 	 -54 	 1.000231 
sha10_new 	 0 	 -53 	 1.000273 
sha10_new 	 0 	 -52 	 1.000323 
sha10_new 	 0 	 -51 	 1.000381 
sha10_new 	 0 	 -50 	 1.000451 
sha10_new 	 0 	 -49 	 1.000533 
sha10_new 	 0 	 -48 	 1.000629 
sha10_new 	 0 	 -47 	 1.000743 
sha10_new 	 0 	 -46 	 1.000878 
sha10_new 	 0 	 -45 	 1.001037 
sha10_new 	 0 	 -44 	 1.001226 
sha10_new 	 0 	 -43 	 1.001448 
sha10_new 	 0 	 -42 	 1.001710 
sha10_new 	 0 	 -41 	 1.002019 
sha10_new 	 0 	 -40 	 1.002384 
sha10_new 	 0 	 -39 	 1.002815 
sha10_new 	 0 	 -38 	 1.003323 
sha10_new 	 0 	 -37 	 1.003922 
sha10_new 	 0 	 -36 	 1.004628 
sha10_new 	 0 	 -35 	 1.005459 
sha10_new 	 0 	 -34 	 1.006438 
sha10_new 	 0 	 -33 	 1.007590 
sha10_new 	 0 	 -32 	 1.008943 
sha10_new 	 0 	 -31 	 1.010532 
sha10_new 	 0 	 -30 	 1.012396 
sha10_new 	 0 	 -29 	 1.014579 
sha10_new 	 0 	 -28 	 1.017133 
sha10_new 	 0 	 -27 	 1.020114 
sha10_new 	 0 	 -26 	 1.023587 
sha10_new 	 0 	 -25 	 1.027623 
sha10_new 	 0 	 -24 	 1.032300 
sha10_new 	 0 	 -23 	 1.037701 
sha10_new 	 0 	 -22 	 1.043915 
sha10_new 	 0 	 -21 	 1.051031 
sha10_new 	 0 	 -20 	 1.059141 
sha10_new 	 0 	 -19 	 1.068329 
sha10_new 	 0 	 -18 	 1.078670 
sha10_new 	 0 	 -17 	 1.090222 
sha10_new 	 0 	 -16 	 1.103022 
sha10_new 	 0 	 -15 	 1.117075 
sha10_new 	 0 	 -14 	 1.132347 
sha10_new 	 0 	 -13 	 1.148763 
sha10_new 	 0 	 -12 	 1.166202 
sha10_new 	 0 	 -11 	 1.184497 
sha10_new 	 0 	 -10 	 1.203437 
sha10_new 	 0 	 -9 	 1.168983 
sha10_new 	 0 	 -8 	 1.138523 
sha10_new 	 0 	 -7 	 1.111453 
sha10_new 	 0 	 -6 	 1.087180 
sha10_new 	 0 	 -5 	 1.065140 
sha10_new 	 0 	 -4 	 1.044807 
sha10_new 	 0 	 -3 	 1.025715 
sha10_new 	 0 	 -2 	 1.007459 
sha10_new 	 0 	 -1 	 0.989704 
sha10_new 	 0 	 0 	 0.972183 
sha10_new 	 0 	 1 	 0.964753 
