dummy 	 x 	 y 	 A 
sha10_new 	 0 	 -70 	 1.000002 
sha10_new 	 0 	 -69 	 1.000002 
sha10_new 	 0 	 -68 	 1.000002 
sha10_new 	 0 	 -67 	 1.000003 
sha10_new 	 0 	 -66 	 1.000003 
sha10_new 	 0 	 -65 	 1.000004 
sha10_new 	 0 	 -64 	 1.000005 
sha10_new 	 0 	 -63 	 1.000005 
sha10_new 	 0 	 -62 	 1.000006 
sha10_new 	 0 	 -61 	 1.000007 
sha10_new 	 0 	 -60 	 1.000009 
sha10_new 	 0 	 -59 	 1.000010 
sha10_new 	 0 	 -58 	 1.000012 
sha10_new 	 0 	 -57 	 1.000014 
sha10_new 	 0 	 -56 	 1.000017 
sha10_new 	 0 	 -55 	 1.000020 
sha10_new 	 0 	 -54 	 1.000024 
sha10_new 	 0 	 -53 	 1.000028 
sha10_new 	 0 	 -52 	 1.000033 
sha10_new 	 0 	 -51 	 1.000039 
sha10_new 	 0 	 -50 	 1.000047 
sha10_new 	 0 	 -49 	 1.000055 
sha10_new 	 0 	 -48 	 1.000065 
sha10_new 	 0 	 -47 	 1.000077 
sha10_new 	 0 	 -46 	 1.000091 
sha10_new 	 0 	 -45 	 1.000108 
sha10_new 	 0 	 -44 	 1.000127 
sha10_new 	 0 	 -43 	 1.000150 
sha10_new 	 0 	 -42 	 1.000177 
sha10_new 	 0 	 -41 	 1.000210 
sha10_new 	 0 	 -40 	 1.000248 
sha10_new 	 0 	 -39 	 1.000293 
sha10_new 	 0 	 -38 	 1.000346 
sha10_new 	 0 	 -37 	 1.000409 
sha10_new 	 0 	 -36 	 1.000483 
sha10_new 	 0 	 -35 	 1.000570 
sha10_new 	 0 	 -34 	 1.000674 
sha10_new 	 0 	 -33 	 1.000796 
sha10_new 	 0 	 -32 	 1.000940 
sha10_new 	 0 	 -31 	 1.001110 
sha10_new 	 0 	 -30 	 1.001311 
sha10_new 	 0 	 -29 	 1.001548 
sha10_new 	 0 	 -28 	 1.001828 
sha10_new 	 0 	 -27 	 1.002157 
sha10_new 	 0 	 -26 	 1.002546 
sha10_new 	 0 	 -25 	 1.003004 
sha10_new 	 0 	 -24 	 1.003544 
sha10_new 	 0 	 -23 	 1.004179 
sha10_new 	 0 	 -22 	 1.004925 
sha10_new 	 0 	 -21 	 1.005803 
sha10_new 	 0 	 -20 	 1.006833 
sha10_new 	 0 	 -19 	 1.008042 
sha10_new 	 0 	 -18 	 1.009457 
sha10_new 	 0 	 -17 	 1.011111 
sha10_new 	 0 	 -16 	 1.013041 
sha10_new 	 0 	 -15 	 1.015289 
sha10_new 	 0 	 -14 	 1.017900 
sha10_new 	 0 	 -13 	 1.020923 
sha10_new 	 0 	 -12 	 1.024412 
sha10_new 	 0 	 -11 	 1.028422 
sha10_new 	 0 	 -10 	 1.033011 
sha10_new 	 0 	 -9 	 0.979919 
sha10_new 	 0 	 -8 	 0.931525 
sha10_new 	 0 	 -7 	 0.887656 
sha10_new 	 0 	 -6 	 0.848140 
sha10_new 	 0 	 -5 	 0.812798 
sha10_new 	 0 	 -4 	 0.781436 
sha10_new 	 0 	 -3 	 0.753844 
sha10_new 	 0 	 -2 	 0.729789 
sha10_new 	 0 	 -1 	 0.709009 
sha10_new 	 0 	 0 	 0.691216 
sha10_new 	 0 	 1 	 0.683827 
sha10_new 	 0 	 2 	 0.676614 
sha10_new 	 0 	 3 	 0.669591 
sha10_new 	 0 	 4 	 0.662772 
sha10_new 	 0 	 5 	 0.656167 
sha10_new 	 0 	 6 	 0.662647 
sha10_new 	 0 	 7 	 0.669596 
sha10_new 	 0 	 8 	 0.676741 
sha10_new 	 0 	 9 	 0.684071 
sha10_new 	 0 	 10 	 0.691571 
sha10_new 	 0 	 11 	 0.699226 
sha10_new 	 0 	 12 	 0.707020 
sha10_new 	 0 	 13 	 0.715664 
sha10_new 	 0 	 14 	 0.723569 
sha10_new 	 0 	 15 	 0.731557 
sha10_new 	 0 	 16 	 0.739603 
sha10_new 	 0 	 17 	 0.747686 
sha10_new 	 0 	 18 	 0.755782 
sha10_new 	 0 	 19 	 0.763867 
sha10_new 	 0 	 20 	 0.771917 
sha10_new 	 0 	 21 	 0.779909 
sha10_new 	 0 	 22 	 0.787821 
sha10_new 	 0 	 23 	 0.795631 
sha10_new 	 0 	 24 	 0.803318 
sha10_new 	 0 	 25 	 0.811592 
sha10_new 	 0 	 26 	 0.827134 
sha10_new 	 0 	 27 	 0.844154 
sha10_new 	 0 	 28 	 0.863076 
sha10_new 	 0 	 29 	 0.884350 
sha10_new 	 0 	 30 	 0.908439 
sha10_new 	 0 	 31 	 0.935805 
sha10_new 	 0 	 32 	 0.966902 
sha10_new 	 0 	 33 	 1.002158 
sha10_new 	 0 	 34 	 1.041979 
sha10_new 	 0 	 35 	 1.081067 
sha10_new 	 0 	 36 	 1.071626 
sha10_new 	 0 	 37 	 1.062960 
sha10_new 	 0 	 38 	 1.055083 
sha10_new 	 0 	 39 	 1.047988 
sha10_new 	 0 	 40 	 1.041648 
sha10_new 	 0 	 41 	 1.036024 
sha10_new 	 0 	 42 	 1.031066 
sha10_new 	 0 	 43 	 1.026720 
sha10_new 	 0 	 44 	 1.022929 
sha10_new 	 0 	 45 	 1.019637 
sha10_new 	 0 	 46 	 1.016788 
sha10_new 	 0 	 47 	 1.014331 
sha10_new 	 0 	 48 	 1.012218 
sha10_new 	 0 	 49 	 1.010405 
sha10_new 	 0 	 50 	 1.008853 
sha10_new 	 0 	 51 	 1.007526 
sha10_new 	 0 	 52 	 1.006393 
sha10_new 	 0 	 53 	 1.005428 
sha10_new 	 0 	 54 	 1.004606 
sha10_new 	 0 	 55 	 1.003907 
sha10_new 	 0 	 56 	 1.003313 
sha10_new 	 0 	 57 	 1.002808 
sha10_new 	 0 	 58 	 1.002380 
sha10_new 	 0 	 59 	 1.002016 
sha10_new 	 0 	 60 	 1.001708 
sha10_new 	 0 	 61 	 1.001447 
sha10_new 	 0 	 62 	 1.001225 
sha10_new 	 0 	 63 	 1.001037 
sha10_new 	 0 	 64 	 1.000878 
sha10_new 	 0 	 65 	 1.000743 
sha10_new 	 0 	 66 	 1.000629 
sha10_new 	 0 	 67 	 1.000533 
sha10_new 	 0 	 68 	 1.000451 
sha10_new 	 0 	 69 	 1.000382 
sha10_new 	 0 	 70 	 1.000323 
sha10_new 	 0 	 71 	 1.000273 
sha10_new 	 0 	 72 	 1.000231 
sha10_new 	 0 	 73 	 1.000196 
sha10_new 	 0 	 74 	 1.000166 
