dummy 	 x 	 y 	 A 
row10 	 0 	 -70 	 1.000000 
row10 	 0 	 -69 	 1.000000 
row10 	 0 	 -68 	 1.000000 
row10 	 0 	 -67 	 1.000000 
row10 	 0 	 -66 	 1.000000 
row10 	 0 	 -65 	 1.000000 
row10 	 0 	 -64 	 1.000000 
row10 	 0 	 -63 	 1.000000 
row10 	 0 	 -62 	 1.000000 
row10 	 0 	 -61 	 1.000000 
row10 	 0 	 -60 	 1.000000 
row10 	 0 	 -59 	 1.000000 
row10 	 0 	 -58 	 1.000000 
row10 	 0 	 -57 	 1.000000 
row10 	 0 	 -56 	 1.000000 
row10 	 0 	 -55 	 1.000000 
row10 	 0 	 -54 	 1.000000 
row10 	 0 	 -53 	 1.000000 
row10 	 0 	 -52 	 1.000000 
row10 	 0 	 -51 	 1.000000 
row10 	 0 	 -50 	 1.000000 
row10 	 0 	 -49 	 1.000000 
row10 	 0 	 -48 	 1.000000 
row10 	 0 	 -47 	 1.000000 
row10 	 0 	 -46 	 1.000000 
row10 	 0 	 -45 	 1.000000 
row10 	 0 	 -44 	 1.000000 
row10 	 0 	 -43 	 1.000000 
row10 	 0 	 -42 	 1.000000 
row10 	 0 	 -41 	 1.000000 
row10 	 0 	 -40 	 1.000000 
row10 	 0 	 -39 	 1.000000 
row10 	 0 	 -38 	 1.000000 
row10 	 0 	 -37 	 1.000000 
row10 	 0 	 -36 	 1.000000 
row10 	 0 	 -35 	 1.000000 
row10 	 0 	 -34 	 1.000000 
row10 	 0 	 -33 	 1.000000 
row10 	 0 	 -32 	 1.000000 
row10 	 0 	 -31 	 1.000000 
row10 	 0 	 -30 	 1.000000 
row10 	 0 	 -29 	 1.000000 
row10 	 0 	 -28 	 1.000000 
row10 	 0 	 -27 	 1.000000 
row10 	 0 	 -26 	 1.000000 
row10 	 0 	 -25 	 1.000000 
row10 	 0 	 -24 	 1.000000 
row10 	 0 	 -23 	 1.000000 
row10 	 0 	 -22 	 0.998109 
row10 	 0 	 -21 	 0.986569 
row10 	 0 	 -20 	 0.974608 
row10 	 0 	 -19 	 0.962190 
row10 	 0 	 -18 	 0.949272 
row10 	 0 	 -17 	 0.935804 
row10 	 0 	 -16 	 0.921727 
row10 	 0 	 -15 	 0.906975 
row10 	 0 	 -14 	 0.891465 
row10 	 0 	 -13 	 0.875101 
row10 	 0 	 -12 	 0.857764 
row10 	 0 	 -11 	 0.839307 
row10 	 0 	 -10 	 0.819544 
row10 	 0 	 -9 	 0.798239 
row10 	 0 	 -8 	 0.775077 
row10 	 0 	 -7 	 0.749630 
row10 	 0 	 -6 	 0.721291 
row10 	 0 	 -5 	 0.689152 
row10 	 0 	 -4 	 0.651760 
row10 	 0 	 -3 	 0.606531 
row10 	 0 	 -2 	 0.606531 
row10 	 0 	 -1 	 0.606531 
row10 	 0 	 0 	 0.606531 
row10 	 0 	 1 	 0.606531 
row10 	 0 	 2 	 0.606531 
row10 	 0 	 3 	 0.606531 
row10 	 0 	 4 	 0.606531 
row10 	 0 	 5 	 0.606531 
row10 	 0 	 6 	 0.606531 
row10 	 0 	 7 	 0.606531 
row10 	 0 	 8 	 0.606531 
row10 	 0 	 9 	 0.606531 
row10 	 0 	 10 	 0.606531 
row10 	 0 	 11 	 0.606531 
row10 	 0 	 12 	 0.606531 
row10 	 0 	 13 	 0.606531 
row10 	 0 	 14 	 0.606531 
row10 	 0 	 15 	 0.606531 
row10 	 0 	 16 	 0.606531 
row10 	 0 	 17 	 0.606531 
row10 	 0 	 18 	 0.606531 
row10 	 0 	 19 	 0.606531 
row10 	 0 	 20 	 0.606531 
row10 	 0 	 21 	 0.606531 
row10 	 0 	 22 	 0.606531 
row10 	 0 	 23 	 0.606531 
row10 	 0 	 24 	 0.606531 
row10 	 0 	 25 	 0.606531 
row10 	 0 	 26 	 0.606531 
row10 	 0 	 27 	 0.606531 
row10 	 0 	 28 	 0.606531 
row10 	 0 	 29 	 0.606531 
row10 	 0 	 30 	 0.606531 
row10 	 0 	 31 	 0.606531 
row10 	 0 	 32 	 0.606531 
row10 	 0 	 33 	 0.606531 
row10 	 0 	 34 	 0.606531 
row10 	 0 	 35 	 0.606531 
row10 	 0 	 36 	 0.606531 
row10 	 0 	 37 	 0.606531 
row10 	 0 	 38 	 0.606531 
row10 	 0 	 39 	 0.606531 
row10 	 0 	 40 	 0.606531 
row10 	 0 	 41 	 0.606531 
row10 	 0 	 42 	 0.606531 
row10 	 0 	 43 	 0.606531 
row10 	 0 	 44 	 0.606531 
row10 	 0 	 45 	 0.606531 
row10 	 0 	 46 	 0.606531 
row10 	 0 	 47 	 0.606531 
row10 	 0 	 48 	 0.606531 
row10 	 0 	 49 	 0.606531 
row10 	 0 	 50 	 0.606531 
row10 	 0 	 51 	 0.606531 
row10 	 0 	 52 	 0.606531 
row10 	 0 	 53 	 0.606531 
row10 	 0 	 54 	 0.606531 
row10 	 0 	 55 	 0.606531 
row10 	 0 	 56 	 0.606531 
row10 	 0 	 57 	 0.606531 
row10 	 0 	 58 	 0.606531 
row10 	 0 	 59 	 0.606531 
row10 	 0 	 60 	 0.606531 
row10 	 0 	 61 	 0.606531 
row10 	 0 	 62 	 0.606531 
row10 	 0 	 63 	 0.606531 
row10 	 0 	 64 	 0.606531 
row10 	 0 	 65 	 0.606531 
row10 	 0 	 66 	 0.606531 
row10 	 0 	 67 	 0.606531 
row10 	 0 	 68 	 0.606531 
row10 	 0 	 69 	 0.606531 
row10 	 0 	 70 	 0.606531 
row10 	 0 	 71 	 0.606531 
row10 	 0 	 72 	 0.606531 
row10 	 0 	 73 	 0.606531 
row10 	 0 	 74 	 0.606531 
row10 	 0 	 75 	 0.606531 
row10 	 0 	 76 	 0.606531 
row10 	 0 	 77 	 0.606531 
row10 	 0 	 78 	 0.606531 
row10 	 0 	 79 	 0.606531 
row10 	 0 	 80 	 0.606531 
row10 	 0 	 81 	 0.606531 
row10 	 0 	 82 	 0.606531 
row10 	 0 	 83 	 0.606531 
row10 	 0 	 84 	 0.606531 
row10 	 0 	 85 	 0.606531 
row10 	 0 	 86 	 0.606531 
row10 	 0 	 87 	 0.606531 
row10 	 0 	 88 	 0.606531 
row10 	 0 	 89 	 0.607664 
row10 	 0 	 90 	 0.612765 
row10 	 0 	 91 	 0.617912 
row10 	 0 	 92 	 0.623104 
row10 	 0 	 93 	 0.628342 
row10 	 0 	 94 	 0.633626 
row10 	 0 	 95 	 0.638957 
row10 	 0 	 96 	 0.644335 
row10 	 0 	 97 	 0.649760 
row10 	 0 	 98 	 0.655232 
row10 	 0 	 99 	 0.660751 
row10 	 0 	 100 	 0.666320 
row10 	 0 	 101 	 0.671937 
row10 	 0 	 102 	 0.677602 
row10 	 0 	 103 	 0.683317 
row10 	 0 	 104 	 0.689081 
row10 	 0 	 105 	 0.694895 
row10 	 0 	 106 	 0.700760 
row10 	 0 	 107 	 0.706676 
row10 	 0 	 108 	 0.712642 
row10 	 0 	 109 	 0.718660 
row10 	 0 	 110 	 0.724730 
row10 	 0 	 111 	 0.730853 
row10 	 0 	 112 	 0.737028 
row10 	 0 	 113 	 0.743256 
row10 	 0 	 114 	 0.749537 
row10 	 0 	 115 	 0.755874 
row10 	 0 	 116 	 0.762264 
row10 	 0 	 117 	 0.768709 
row10 	 0 	 118 	 0.775210 
row10 	 0 	 119 	 0.781766 
row10 	 0 	 120 	 0.788378 
row10 	 0 	 121 	 0.795048 
row10 	 0 	 122 	 0.801774 
row10 	 0 	 123 	 0.808557 
row10 	 0 	 124 	 0.815399 
row10 	 0 	 125 	 0.822299 
row10 	 0 	 126 	 0.829259 
row10 	 0 	 127 	 0.836277 
row10 	 0 	 128 	 0.843356 
row10 	 0 	 129 	 0.850495 
row10 	 0 	 130 	 0.857695 
row10 	 0 	 131 	 0.864956 
row10 	 0 	 132 	 0.872279 
row10 	 0 	 133 	 0.879665 
row10 	 0 	 134 	 0.887113 
row10 	 0 	 135 	 0.894625 
row10 	 0 	 136 	 0.902201 
row10 	 0 	 137 	 0.909841 
row10 	 0 	 138 	 0.917546 
row10 	 0 	 139 	 0.925317 
row10 	 0 	 140 	 0.933154 
row10 	 0 	 141 	 0.941057 
row10 	 0 	 142 	 0.949028 
row10 	 0 	 143 	 0.957066 
row10 	 0 	 144 	 0.965172 
row10 	 0 	 145 	 0.973347 
row10 	 0 	 146 	 0.981592 
row10 	 0 	 147 	 0.989906 
row10 	 0 	 148 	 0.998291 
row10 	 0 	 149 	 1.006750 
row10 	 0 	 150 	 1.015270 
row10 	 0 	 151 	 1.023870 
row10 	 0 	 152 	 1.032540 
row10 	 0 	 153 	 1.041290 
row10 	 0 	 154 	 1.050110 
row10 	 0 	 155 	 1.059000 
row10 	 0 	 156 	 1.067970 
row10 	 0 	 157 	 1.077020 
row10 	 0 	 158 	 1.086140 
row10 	 0 	 159 	 1.095340 
row10 	 0 	 160 	 1.104610 
row10 	 0 	 161 	 1.113960 
row10 	 0 	 162 	 1.123400 
row10 	 0 	 163 	 1.132910 
row10 	 0 	 164 	 1.142500 
row10 	 0 	 165 	 1.152170 
row10 	 0 	 166 	 1.161920 
row10 	 0 	 167 	 1.171760 
row10 	 0 	 168 	 1.181680 
row10 	 0 	 169 	 1.191680 
row10 	 0 	 170 	 1.201760 
row10 	 0 	 171 	 1.211930 
row10 	 0 	 172 	 1.222180 
row10 	 0 	 173 	 1.232520 
